user_id,item_id,ratings
828,1064,0.0
828,1901,0.0
828,1280,0.0
828,642,0.0
828,563,0.0
828,1125,0.0
828,1242,0.0
828,243,0.0
828,844,0.0
828,938,0.0
828,302,0.0
828,369,0.0
828,850,0.0
828,274,0.0
828,69,0.0
828,46,0.0
828,116,0.0
828,1613,0.0
828,516,0.0
828,1277,0.0
828,831,0.0
828,618,0.0
828,755,0.0
828,1196,0.0
828,959,0.0
828,1452,0.0
828,35,0.0
828,904,0.0
828,406,0.0
828,1439,0.0
828,2012,0.0
828,1708,0.0
828,411,0.0
828,487,0.0
828,1715,0.0
828,778,0.0
828,1790,0.0
828,1938,0.0
828,831,0.0
828,1344,0.0
828,1096,0.0
828,1592,0.0
828,1601,0.0
828,643,0.0
828,412,0.0
828,1795,0.0
828,123,0.0
828,1408,0.0
828,1627,0.0
829,238,4.0
829,919,0.0
829,1156,0.0
829,255,0.0
829,1473,0.0
829,720,0.0
829,2000,0.0
829,403,0.0
829,959,0.0
829,1678,0.0
829,579,0.0
829,1077,0.0
829,1802,0.0
829,406,0.0
829,1408,0.0
829,1961,0.0
829,241,0.0
829,46,0.0
829,114,0.0
829,1016,0.0
829,1731,0.0
829,805,0.0
829,129,0.0
829,1580,0.0
829,1178,0.0
829,993,0.0
829,1996,0.0
829,494,0.0
829,1852,0.0
829,81,0.0
829,1802,0.0
829,964,0.0
829,668,0.0
829,1048,0.0
829,1357,0.0
829,1205,0.0
829,1455,0.0
829,1197,0.0
829,808,0.0
829,2021,0.0
829,1064,0.0
829,444,0.0
829,868,0.0
829,1418,0.0
829,1963,0.0
829,1311,0.0
829,560,0.0
829,1285,0.0
829,1779,0.0
829,56,0.0
830,214,0.5
830,215,0.0
830,469,0.0
830,852,0.0
830,303,0.0
830,297,0.0
830,1369,0.0
830,285,0.0
830,1908,0.0
830,1011,0.0
830,125,0.0
830,50,0.0
830,1442,0.0
830,1725,0.0
830,1074,0.0
830,470,0.0
830,1399,0.0
830,1388,0.0
830,1255,0.0
830,1713,0.0
830,669,0.0
830,1682,0.0
830,1503,0.0
830,1329,0.0
830,437,0.0
830,1274,0.0
830,850,0.0
830,341,0.0
830,1155,0.0
830,748,0.0
830,523,0.0
830,654,0.0
830,505,0.0
830,398,0.0
830,905,0.0
830,1141,0.0
830,60,0.0
830,1938,0.0
830,1204,0.0
830,1991,0.0
830,2034,0.0
830,312,0.0
830,2014,0.0
830,264,0.0
830,1052,0.0
830,1286,0.0
830,711,0.0
830,1640,0.0
830,912,0.0
830,1614,0.0
831,2,3.5
831,394,0.0
831,276,0.0
831,648,0.0
831,282,0.0
831,1662,0.0
831,998,0.0
831,85,0.0
831,206,0.0
831,1898,0.0
831,1686,0.0
831,562,0.0
831,476,0.0
831,1766,0.0
831,591,0.0
831,130,0.0
831,399,0.0
831,135,0.0
831,1369,0.0
831,169,0.0
831,968,0.0
831,1186,0.0
831,198,0.0
831,1991,0.0
831,738,0.0
831,1071,0.0
831,1845,0.0
831,764,0.0
831,1517,0.0
831,102,0.0
831,547,0.0
831,5,0.0
831,710,0.0
831,11,0.0
831,102,0.0
831,698,0.0
831,1856,0.0
831,1713,0.0
831,426,0.0
831,170,0.0
831,1712,0.0
831,88,0.0
831,715,0.0
831,1462,0.0
831,1370,0.0
831,854,0.0
831,1234,0.0
831,1748,0.0
831,1457,0.0
831,1556,0.0
832,95,4.0
832,5,0.0
832,1997,0.0
832,237,0.0
832,732,0.0
832,1247,0.0
832,589,0.0
832,19,0.0
832,1841,0.0
832,776,0.0
832,1227,0.0
832,141,0.0
832,375,0.0
832,406,0.0
832,815,0.0
832,2017,0.0
832,79,0.0
832,209,0.0
832,767,0.0
832,1335,0.0
832,2024,0.0
832,376,0.0
832,39,0.0
832,1376,0.0
832,452,0.0
832,1446,0.0
832,713,0.0
832,85,0.0
832,1578,0.0
832,235,0.0
832,2016,0.0
832,1913,0.0
832,1438,0.0
832,1605,0.0
832,1379,0.0
832,1666,0.0
832,643,0.0
832,1271,0.0
832,666,0.0
832,1765,0.0
832,1624,0.0
832,1252,0.0
832,1562,0.0
832,360,0.0
832,867,0.0
832,749,0.0
832,174,0.0
832,827,0.0
832,803,0.0
832,1397,0.0
833,244,1.0
833,886,0.0
833,845,0.0
833,1562,0.0
833,841,0.0
833,634,0.0
833,155,0.0
833,728,0.0
833,1217,0.0
833,812,0.0
833,1184,0.0
833,639,0.0
833,1851,0.0
833,1713,0.0
833,1149,0.0
833,1709,0.0
833,1570,0.0
833,1262,0.0
833,1064,0.0
833,185,0.0
833,460,0.0
833,1718,0.0
833,1412,0.0
833,1284,0.0
833,1429,0.0
833,545,0.0
833,1472,0.0
833,698,0.0
833,1424,0.0
833,306,0.0
833,944,0.0
833,136,0.0
833,1225,0.0
833,892,0.0
833,654,0.0
833,620,0.0
833,156,0.0
833,1278,0.0
833,180,0.0
833,408,0.0
833,852,0.0
833,976,0.0
833,1754,0.0
833,1051,0.0
833,1686,0.0
833,870,0.0
833,611,0.0
833,1538,0.0
833,1568,0.0
833,1222,0.0
834,213,4.0
834,1994,0.0
834,41,0.0
834,1440,0.0
834,271,0.0
834,1164,0.0
834,916,0.0
834,570,0.0
834,751,0.0
834,46,0.0
834,1190,0.0
834,1645,0.0
834,125,0.0
834,471,0.0
834,810,0.0
834,1946,0.0
834,620,0.0
834,676,0.0
834,369,0.0
834,770,0.0
834,587,0.0
834,6,0.0
834,697,0.0
834,1299,0.0
834,1614,0.0
834,64,0.0
834,1650,0.0
834,201,0.0
834,141,0.0
834,1998,0.0
834,1121,0.0
834,2040,0.0
834,816,0.0
834,216,0.0
834,990,0.0
834,1609,0.0
834,1316,0.0
834,1531,0.0
834,1157,0.0
834,261,0.0
834,283,0.0
834,101,0.0
834,376,0.0
834,205,0.0
834,1676,0.0
834,1036,0.0
834,760,0.0
834,1146,0.0
834,9,0.0
834,1615,0.0
835,1941,2.5
835,1857,0.0
835,11,0.0
835,92,0.0
835,329,0.0
835,189,0.0
835,1621,0.0
835,865,0.0
835,953,0.0
835,1021,0.0
835,1812,0.0
835,292,0.0
835,260,0.0
835,709,0.0
835,1951,0.0
835,322,0.0
835,9,0.0
835,964,0.0
835,87,0.0
835,339,0.0
835,1341,0.0
835,1572,0.0
835,1246,0.0
835,686,0.0
835,208,0.0
835,1072,0.0
835,1559,0.0
835,1873,0.0
835,921,0.0
835,1641,0.0
835,1846,0.0
835,262,0.0
835,2026,0.0
835,1229,0.0
835,1704,0.0
835,1520,0.0
835,1921,0.0
835,669,0.0
835,1776,0.0
835,1488,0.0
835,1658,0.0
835,19,0.0
835,567,0.0
835,969,0.0
835,1815,0.0
835,1131,0.0
835,139,0.0
835,1114,0.0
835,270,0.0
835,1352,0.0
836,251,3.0
836,662,0.0
836,1797,0.0
836,1578,0.0
836,299,0.0
836,975,0.0
836,629,0.0
836,1871,0.0
836,1302,0.0
836,143,0.0
836,1763,0.0
836,1227,0.0
836,228,0.0
836,1288,0.0
836,465,0.0
836,136,0.0
836,239,0.0
836,2004,0.0
836,1721,0.0
836,448,0.0
836,1338,0.0
836,150,0.0
836,1348,0.0
836,1426,0.0
836,802,0.0
836,352,0.0
836,1974,0.0
836,1133,0.0
836,465,0.0
836,1063,0.0
836,653,0.0
836,1363,0.0
836,1395,0.0
836,1548,0.0
836,1530,0.0
836,52,0.0
836,1103,0.0
836,1768,0.0
836,350,0.0
836,1574,0.0
836,738,0.0
836,339,0.0
836,1144,0.0
836,64,0.0
836,1463,0.0
836,295,0.0
836,941,0.0
836,204,0.0
836,646,0.0
836,1580,0.0
837,2,3.0
837,656,0.0
837,297,0.0
837,2011,0.0
837,222,0.0
837,352,0.0
837,415,0.0
837,61,0.0
837,607,0.0
837,623,0.0
837,375,0.0
837,598,0.0
837,404,0.0
837,2008,0.0
837,928,0.0
837,1278,0.0
837,1474,0.0
837,389,0.0
837,1648,0.0
837,765,0.0
837,347,0.0
837,1525,0.0
837,1345,0.0
837,1567,0.0
837,1087,0.0
837,1177,0.0
837,957,0.0
837,516,0.0
837,1418,0.0
837,1919,0.0
837,329,0.0
837,1486,0.0
837,1745,0.0
837,1968,0.0
837,973,0.0
837,91,0.0
837,1245,0.0
837,189,0.0
837,571,0.0
837,204,0.0
837,211,0.0
837,769,0.0
837,88,0.0
837,1771,0.0
837,954,0.0
837,362,0.0
837,1394,0.0
837,331,0.0
837,920,0.0
837,707,0.0
838,209,4.0
838,553,0.0
838,898,0.0
838,1478,0.0
838,1382,0.0
838,51,0.0
838,10,0.0
838,822,0.0
838,1623,0.0
838,226,0.0
838,113,0.0
838,1560,0.0
838,603,0.0
838,1995,0.0
838,1110,0.0
838,592,0.0
838,1273,0.0
838,1273,0.0
838,936,0.0
838,1444,0.0
838,209,0.0
838,950,0.0
838,1544,0.0
838,1004,0.0
838,610,0.0
838,1571,0.0
838,1080,0.0
838,1086,0.0
838,337,0.0
838,1811,0.0
838,724,0.0
838,814,0.0
838,531,0.0
838,758,0.0
838,5,0.0
838,584,0.0
838,618,0.0
838,1628,0.0
838,1534,0.0
838,796,0.0
838,1484,0.0
838,355,0.0
838,218,0.0
838,366,0.0
838,888,0.0
838,560,0.0
838,363,0.0
838,1413,0.0
838,1318,0.0
838,504,0.0
839,211,3.0
839,1579,0.0
839,1098,0.0
839,1503,0.0
839,1371,0.0
839,271,0.0
839,2017,0.0
839,1969,0.0
839,989,0.0
839,165,0.0
839,761,0.0
839,1109,0.0
839,1924,0.0
839,648,0.0
839,844,0.0
839,550,0.0
839,598,0.0
839,154,0.0
839,1695,0.0
839,1599,0.0
839,1246,0.0
839,416,0.0
839,1385,0.0
839,1369,0.0
839,1169,0.0
839,1739,0.0
839,66,0.0
839,516,0.0
839,1997,0.0
839,1082,0.0
839,1006,0.0
839,587,0.0
839,771,0.0
839,759,0.0
839,1039,0.0
839,1610,0.0
839,1891,0.0
839,1509,0.0
839,1912,0.0
839,175,0.0
839,321,0.0
839,1484,0.0
839,135,0.0
839,427,0.0
839,1812,0.0
839,1817,0.0
839,2021,0.0
839,930,0.0
839,910,0.0
839,679,0.0
840,11,2.0
840,686,0.0
840,974,0.0
840,1239,0.0
840,505,0.0
840,1770,0.0
840,1622,0.0
840,73,0.0
840,805,0.0
840,580,0.0
840,1092,0.0
840,222,0.0
840,1959,0.0
840,896,0.0
840,385,0.0
840,1904,0.0
840,1308,0.0
840,121,0.0
840,1798,0.0
840,732,0.0
840,1464,0.0
840,822,0.0
840,456,0.0
840,163,0.0
840,1286,0.0
840,91,0.0
840,1801,0.0
840,335,0.0
840,585,0.0
840,934,0.0
840,313,0.0
840,601,0.0
840,1889,0.0
840,993,0.0
840,1831,0.0
840,909,0.0
840,1489,0.0
840,1664,0.0
840,1424,0.0
840,560,0.0
840,1621,0.0
840,484,0.0
840,655,0.0
840,1670,0.0
840,1934,0.0
840,626,0.0
840,1300,0.0
840,65,0.0
840,1722,0.0
840,1967,0.0
841,208,3.0
841,1403,0.0
841,917,0.0
841,1528,0.0
841,1118,0.0
841,29,0.0
841,1115,0.0
841,595,0.0
841,1038,0.0
841,654,0.0
841,820,0.0
841,459,0.0
841,1744,0.0
841,22,0.0
841,325,0.0
841,876,0.0
841,1679,0.0
841,2010,0.0
841,1110,0.0
841,1216,0.0
841,684,0.0
841,262,0.0
841,1452,0.0
841,806,0.0
841,1383,0.0
841,1585,0.0
841,432,0.0
841,559,0.0
841,507,0.0
841,48,0.0
841,167,0.0
841,1702,0.0
841,440,0.0
841,593,0.0
841,1598,0.0
841,227,0.0
841,1975,0.0
841,213,0.0
841,1665,0.0
841,879,0.0
841,1177,0.0
841,1777,0.0
841,607,0.0
841,1430,0.0
841,1912,0.0
841,1767,0.0
841,749,0.0
841,1041,0.0
841,466,0.0
841,343,0.0
842,2,3.5
842,19,0.0
842,1652,0.0
842,358,0.0
842,432,0.0
842,999,0.0
842,610,0.0
842,486,0.0
842,1914,0.0
842,329,0.0
842,1690,0.0
842,1330,0.0
842,184,0.0
842,334,0.0
842,505,0.0
842,462,0.0
842,1956,0.0
842,994,0.0
842,2,0.0
842,668,0.0
842,1987,0.0
842,174,0.0
842,1871,0.0
842,1604,0.0
842,1556,0.0
842,999,0.0
842,297,0.0
842,117,0.0
842,788,0.0
842,641,0.0
842,205,0.0
842,1732,0.0
842,1158,0.0
842,1226,0.0
842,1058,0.0
842,29,0.0
842,1451,0.0
842,941,0.0
842,822,0.0
842,256,0.0
842,1404,0.0
842,181,0.0
842,207,0.0
842,878,0.0
842,1664,0.0
842,1598,0.0
842,1462,0.0
842,341,0.0
842,1612,0.0
842,377,0.0
843,252,2.0
843,484,0.0
843,1169,0.0
843,1678,0.0
843,1555,0.0
843,1593,0.0
843,1319,0.0
843,577,0.0
843,344,0.0
843,1420,0.0
843,474,0.0
843,524,0.0
843,1597,0.0
843,1947,0.0
843,45,0.0
843,1934,0.0
843,1628,0.0
843,980,0.0
843,1451,0.0
843,1246,0.0
843,22,0.0
843,1892,0.0
843,66,0.0
843,625,0.0
843,1506,0.0
843,205,0.0
843,1601,0.0
843,1585,0.0
843,1676,0.0
843,257,0.0
843,1995,0.0
843,2010,0.0
843,545,0.0
843,807,0.0
843,252,0.0
843,1604,0.0
843,1212,0.0
843,152,0.0
843,1738,0.0
843,76,0.0
843,702,0.0
843,539,0.0
843,724,0.0
843,368,0.0
843,567,0.0
843,623,0.0
843,1778,0.0
843,1177,0.0
843,154,0.0
843,793,0.0
844,215,4.0
844,978,0.0
844,1045,0.0
844,809,0.0
844,876,0.0
844,1568,0.0
844,620,0.0
844,1417,0.0
844,46,0.0
844,1631,0.0
844,1148,0.0
844,1358,0.0
844,1318,0.0
844,889,0.0
844,1837,0.0
844,839,0.0
844,1842,0.0
844,1560,0.0
844,1617,0.0
844,1934,0.0
844,569,0.0
844,1978,0.0
844,537,0.0
844,1320,0.0
844,43,0.0
844,596,0.0
844,21,0.0
844,1901,0.0
844,225,0.0
844,548,0.0
844,373,0.0
844,612,0.0
844,653,0.0
844,1027,0.0
844,23,0.0
844,1985,0.0
844,1726,0.0
844,832,0.0
844,1345,0.0
844,1804,0.0
844,538,0.0
844,371,0.0
844,1616,0.0
844,1656,0.0
844,1388,0.0
844,912,0.0
844,1092,0.0
844,1495,0.0
844,1528,0.0
844,1336,0.0
845,254,2.5
845,594,0.0
845,1182,0.0
845,229,0.0
845,1258,0.0
845,799,0.0
845,1409,0.0
845,529,0.0
845,1307,0.0
845,70,0.0
845,1527,0.0
845,1238,0.0
845,116,0.0
845,99,0.0
845,599,0.0
845,859,0.0
845,1688,0.0
845,294,0.0
845,1200,0.0
845,1155,0.0
845,1004,0.0
845,1843,0.0
845,633,0.0
845,1746,0.0
845,1603,0.0
845,56,0.0
845,1036,0.0
845,192,0.0
845,1598,0.0
845,993,0.0
845,1862,0.0
845,1533,0.0
845,1176,0.0
845,1046,0.0
845,29,0.0
845,1392,0.0
845,1724,0.0
845,1414,0.0
845,309,0.0
845,1644,0.0
845,1424,0.0
845,1376,0.0
845,571,0.0
845,65,0.0
845,165,0.0
845,1515,0.0
845,1676,0.0
845,563,0.0
845,179,0.0
845,543,0.0
846,2,3.5
846,1281,0.0
846,1656,0.0
846,832,0.0
846,961,0.0
846,726,0.0
846,475,0.0
846,244,0.0
846,1360,0.0
846,691,0.0
846,487,0.0
846,852,0.0
846,1835,0.0
846,1825,0.0
846,1096,0.0
846,1744,0.0
846,752,0.0
846,1897,0.0
846,1708,0.0
846,927,0.0
846,1028,0.0
846,1485,0.0
846,1389,0.0
846,1518,0.0
846,216,0.0
846,1237,0.0
846,958,0.0
846,1348,0.0
846,309,0.0
846,37,0.0
846,904,0.0
846,1084,0.0
846,1118,0.0
846,232,0.0
846,1812,0.0
846,1571,0.0
846,512,0.0
846,149,0.0
846,1494,0.0
846,214,0.0
846,398,0.0
846,1581,0.0
846,1600,0.0
846,1029,0.0
846,1959,0.0
846,1954,0.0
846,1104,0.0
846,188,0.0
846,1686,0.0
846,659,0.0
847,209,4.0
847,1308,0.0
847,1093,0.0
847,1871,0.0
847,1600,0.0
847,957,0.0
847,1733,0.0
847,1551,0.0
847,1333,0.0
847,864,0.0
847,1286,0.0
847,59,0.0
847,521,0.0
847,308,0.0
847,1543,0.0
847,1405,0.0
847,340,0.0
847,1625,0.0
847,1572,0.0
847,2001,0.0
847,899,0.0
847,1107,0.0
847,2031,0.0
847,1257,0.0
847,761,0.0
847,239,0.0
847,1127,0.0
847,1746,0.0
847,224,0.0
847,278,0.0
847,1416,0.0
847,1701,0.0
847,1836,0.0
847,428,0.0
847,401,0.0
847,45,0.0
847,513,0.0
847,1199,0.0
847,1023,0.0
847,1808,0.0
847,1653,0.0
847,1807,0.0
847,1389,0.0
847,1196,0.0
847,303,0.0
847,151,0.0
847,350,0.0
847,704,0.0
847,91,0.0
847,2032,0.0
848,1945,4.0
848,949,0.0
848,1520,0.0
848,673,0.0
848,1750,0.0
848,1141,0.0
848,236,0.0
848,1241,0.0
848,1147,0.0
848,628,0.0
848,1286,0.0
848,1873,0.0
848,169,0.0
848,1731,0.0
848,820,0.0
848,391,0.0
848,1173,0.0
848,1269,0.0
848,500,0.0
848,1817,0.0
848,1996,0.0
848,1214,0.0
848,173,0.0
848,1908,0.0
848,592,0.0
848,171,0.0
848,957,0.0
848,675,0.0
848,808,0.0
848,622,0.0
848,718,0.0
848,337,0.0
848,1434,0.0
848,1093,0.0
848,1121,0.0
848,936,0.0
848,1540,0.0
848,1208,0.0
848,1739,0.0
848,1436,0.0
848,377,0.0
848,2020,0.0
848,1035,0.0
848,1432,0.0
848,1774,0.0
848,417,0.0
848,330,0.0
848,982,0.0
848,279,0.0
848,1138,0.0
849,238,2.5
849,982,0.0
849,944,0.0
849,1528,0.0
849,386,0.0
849,1484,0.0
849,1631,0.0
849,44,0.0
849,290,0.0
849,1281,0.0
849,814,0.0
849,1794,0.0
849,1269,0.0
849,239,0.0
849,1436,0.0
849,1151,0.0
849,1737,0.0
849,275,0.0
849,417,0.0
849,206,0.0
849,1575,0.0
849,364,0.0
849,832,0.0
849,1369,0.0
849,1854,0.0
849,567,0.0
849,159,0.0
849,1857,0.0
849,95,0.0
849,424,0.0
849,1948,0.0
849,1139,0.0
849,1235,0.0
849,598,0.0
849,1330,0.0
849,267,0.0
849,43,0.0
849,1929,0.0
849,594,0.0
849,1011,0.0
849,1481,0.0
849,1746,0.0
849,1881,0.0
849,1495,0.0
849,8,0.0
849,1948,0.0
849,668,0.0
849,2020,0.0
849,1883,0.0
849,1212,0.0
850,1,3.0
850,114,0.0
850,3,0.0
850,642,0.0
850,1762,0.0
850,1151,0.0
850,8,0.0
850,1347,0.0
850,117,0.0
850,1490,0.0
850,855,0.0
850,699,0.0
850,1674,0.0
850,1486,0.0
850,931,0.0
850,124,0.0
850,222,0.0
850,327,0.0
850,1921,0.0
850,1016,0.0
850,817,0.0
850,258,0.0
850,66,0.0
850,1620,0.0
850,882,0.0
850,1085,0.0
850,971,0.0
850,2039,0.0
850,1549,0.0
850,1657,0.0
850,278,0.0
850,1146,0.0
850,588,0.0
850,271,0.0
850,2000,0.0
850,501,0.0
850,657,0.0
850,1292,0.0
850,892,0.0
850,567,0.0
850,217,0.0
850,684,0.0
850,1575,0.0
850,1894,0.0
850,158,0.0
850,359,0.0
850,1488,0.0
850,543,0.0
850,1271,0.0
850,1664,0.0
851,211,3.0
851,1960,0.0
851,522,0.0
851,771,0.0
851,781,0.0
851,1164,0.0
851,654,0.0
851,112,0.0
851,1287,0.0
851,1514,0.0
851,1367,0.0
851,1546,0.0
851,1903,0.0
851,98,0.0
851,472,0.0
851,1046,0.0
851,238,0.0
851,620,0.0
851,1286,0.0
851,1348,0.0
851,671,0.0
851,1755,0.0
851,1707,0.0
851,386,0.0
851,605,0.0
851,121,0.0
851,1323,0.0
851,1732,0.0
851,562,0.0
851,316,0.0
851,1842,0.0
851,1952,0.0
851,19,0.0
851,541,0.0
851,1912,0.0
851,1323,0.0
851,1493,0.0
851,1109,0.0
851,1765,0.0
851,1692,0.0
851,404,0.0
851,977,0.0
851,692,0.0
851,111,0.0
851,1162,0.0
851,1033,0.0
851,1314,0.0
851,1945,0.0
851,378,0.0
851,1905,0.0
852,243,2.5
852,660,0.0
852,401,0.0
852,1511,0.0
852,45,0.0
852,686,0.0
852,153,0.0
852,260,0.0
852,644,0.0
852,286,0.0
852,1691,0.0
852,2032,0.0
852,844,0.0
852,1776,0.0
852,1354,0.0
852,638,0.0
852,704,0.0
852,1495,0.0
852,1292,0.0
852,1657,0.0
852,1681,0.0
852,1687,0.0
852,156,0.0
852,1691,0.0
852,613,0.0
852,428,0.0
852,1908,0.0
852,981,0.0
852,851,0.0
852,1275,0.0
852,266,0.0
852,1842,0.0
852,58,0.0
852,1875,0.0
852,616,0.0
852,1804,0.0
852,1582,0.0
852,1623,0.0
852,170,0.0
852,1687,0.0
852,1711,0.0
852,1342,0.0
852,656,0.0
852,836,0.0
852,1023,0.0
852,821,0.0
852,733,0.0
852,397,0.0
852,1038,0.0
852,968,0.0
853,6,3.5
853,452,0.0
853,1659,0.0
853,303,0.0
853,935,0.0
853,1637,0.0
853,1986,0.0
853,1423,0.0
853,1343,0.0
853,263,0.0
853,364,0.0
853,1412,0.0
853,741,0.0
853,1658,0.0
853,1250,0.0
853,455,0.0
853,1763,0.0
853,1688,0.0
853,1844,0.0
853,1328,0.0
853,504,0.0
853,327,0.0
853,1684,0.0
853,818,0.0
853,1965,0.0
853,1544,0.0
853,1343,0.0
853,735,0.0
853,491,0.0
853,460,0.0
853,1558,0.0
853,1467,0.0
853,1466,0.0
853,1927,0.0
853,1727,0.0
853,1250,0.0
853,565,0.0
853,1627,0.0
853,1550,0.0
853,819,0.0
853,2012,0.0
853,1714,0.0
853,515,0.0
853,417,0.0
853,1124,0.0
853,407,0.0
853,1428,0.0
853,1153,0.0
853,1542,0.0
853,1719,0.0
854,16,3.0
854,1640,0.0
854,1537,0.0
854,1650,0.0
854,502,0.0
854,31,0.0
854,357,0.0
854,61,0.0
854,1120,0.0
854,1401,0.0
854,1670,0.0
854,1519,0.0
854,1633,0.0
854,451,0.0
854,1238,0.0
854,1107,0.0
854,405,0.0
854,1005,0.0
854,1692,0.0
854,1130,0.0
854,1512,0.0
854,356,0.0
854,130,0.0
854,1045,0.0
854,595,0.0
854,1624,0.0
854,225,0.0
854,1129,0.0
854,1972,0.0
854,1884,0.0
854,952,0.0
854,393,0.0
854,870,0.0
854,2030,0.0
854,1124,0.0
854,1831,0.0
854,1905,0.0
854,1171,0.0
854,1916,0.0
854,1253,0.0
854,86,0.0
854,522,0.0
854,1671,0.0
854,92,0.0
854,803,0.0
854,152,0.0
854,1446,0.0
854,353,0.0
854,878,0.0
854,607,0.0
855,246,3.0
855,678,0.0
855,1651,0.0
855,1320,0.0
855,699,0.0
855,1790,0.0
855,1365,0.0
855,833,0.0
855,954,0.0
855,1888,0.0
855,1447,0.0
855,986,0.0
855,18,0.0
855,1846,0.0
855,1903,0.0
855,813,0.0
855,3,0.0
855,466,0.0
855,189,0.0
855,1304,0.0
855,62,0.0
855,1013,0.0
855,2037,0.0
855,1989,0.0
855,1902,0.0
855,1804,0.0
855,1277,0.0
855,1650,0.0
855,1877,0.0
855,1795,0.0
855,1025,0.0
855,66,0.0
855,877,0.0
855,1309,0.0
855,131,0.0
855,1071,0.0
855,1578,0.0
855,604,0.0
855,940,0.0
855,992,0.0
855,1676,0.0
855,1070,0.0
855,1254,0.0
855,1759,0.0
855,283,0.0
855,548,0.0
855,1051,0.0
855,1434,0.0
855,1496,0.0
855,1693,0.0
856,234,3.5
856,1382,0.0
856,136,0.0
856,774,0.0
856,1598,0.0
856,1454,0.0
856,555,0.0
856,1274,0.0
856,432,0.0
856,846,0.0
856,206,0.0
856,2004,0.0
856,445,0.0
856,1082,0.0
856,1229,0.0
856,1994,0.0
856,330,0.0
856,595,0.0
856,524,0.0
856,748,0.0
856,1181,0.0
856,1127,0.0
856,358,0.0
856,851,0.0
856,1388,0.0
856,554,0.0
856,1202,0.0
856,357,0.0
856,1287,0.0
856,754,0.0
856,548,0.0
856,1897,0.0
856,1376,0.0
856,1881,0.0
856,1387,0.0
856,1273,0.0
856,1143,0.0
856,1215,0.0
856,806,0.0
856,1927,0.0
856,1085,0.0
856,1233,0.0
856,1830,0.0
856,1933,0.0
856,51,0.0
856,1745,0.0
856,312,0.0
856,1940,0.0
856,1302,0.0
856,387,0.0
857,212,3.0
857,786,0.0
857,364,0.0
857,1933,0.0
857,1994,0.0
857,1457,0.0
857,610,0.0
857,1084,0.0
857,931,0.0
857,1346,0.0
857,1752,0.0
857,588,0.0
857,207,0.0
857,347,0.0
857,44,0.0
857,346,0.0
857,713,0.0
857,1745,0.0
857,1863,0.0
857,646,0.0
857,368,0.0
857,533,0.0
857,357,0.0
857,494,0.0
857,904,0.0
857,59,0.0
857,297,0.0
857,58,0.0
857,1447,0.0
857,230,0.0
857,796,0.0
857,1718,0.0
857,447,0.0
857,612,0.0
857,1649,0.0
857,367,0.0
857,2030,0.0
857,553,0.0
857,1052,0.0
857,987,0.0
857,276,0.0
857,608,0.0
857,702,0.0
857,1402,0.0
857,830,0.0
857,2009,0.0
857,37,0.0
857,1230,0.0
857,1729,0.0
857,1675,0.0
858,7,2.5
858,958,0.0
858,323,0.0
858,1975,0.0
858,11,0.0
858,1822,0.0
858,2024,0.0
858,1046,0.0
858,1184,0.0
858,263,0.0
858,1725,0.0
858,379,0.0
858,1776,0.0
858,79,0.0
858,1294,0.0
858,424,0.0
858,615,0.0
858,435,0.0
858,921,0.0
858,1101,0.0
858,1547,0.0
858,794,0.0
858,1134,0.0
858,990,0.0
858,451,0.0
858,1437,0.0
858,259,0.0
858,821,0.0
858,1374,0.0
858,1953,0.0
858,707,0.0
858,851,0.0
858,1207,0.0
858,657,0.0
858,174,0.0
858,711,0.0
858,1723,0.0
858,1641,0.0
858,1978,0.0
858,1409,0.0
858,1912,0.0
858,584,0.0
858,1295,0.0
858,1749,0.0
858,185,0.0
858,651,0.0
858,1924,0.0
858,166,0.0
858,142,0.0
858,492,0.0
859,213,4.0
859,1964,0.0
859,135,0.0
859,1313,0.0
859,975,0.0
859,978,0.0
859,1671,0.0
859,1675,0.0
859,42,0.0
859,1128,0.0
859,1847,0.0
859,1054,0.0
859,1705,0.0
859,1696,0.0
859,786,0.0
859,1788,0.0
859,1242,0.0
859,2007,0.0
859,112,0.0
859,731,0.0
859,1718,0.0
859,1283,0.0
859,11,0.0
859,1494,0.0
859,1363,0.0
859,871,0.0
859,1947,0.0
859,245,0.0
859,1273,0.0
859,1593,0.0
859,508,0.0
859,1327,0.0
859,1911,0.0
859,1915,0.0
859,1536,0.0
859,1384,0.0
859,1738,0.0
859,43,0.0
859,1342,0.0
859,606,0.0
859,1512,0.0
859,1317,0.0
859,508,0.0
859,1544,0.0
859,1797,0.0
859,1349,0.0
859,1276,0.0
859,307,0.0
859,1346,0.0
859,1631,0.0
860,8,2.5
860,252,0.0
860,1629,0.0
860,1824,0.0
860,957,0.0
860,661,0.0
860,1388,0.0
860,668,0.0
860,727,0.0
860,1283,0.0
860,1457,0.0
860,1995,0.0
860,611,0.0
860,1145,0.0
860,1667,0.0
860,1540,0.0
860,978,0.0
860,1768,0.0
860,678,0.0
860,568,0.0
860,542,0.0
860,518,0.0
860,11,0.0
860,9,0.0
860,156,0.0
860,1011,0.0
860,724,0.0
860,140,0.0
860,2006,0.0
860,638,0.0
860,1733,0.0
860,1950,0.0
860,136,0.0
860,690,0.0
860,1623,0.0
860,1423,0.0
860,442,0.0
860,1465,0.0
860,1290,0.0
860,675,0.0
860,1784,0.0
860,1536,0.0
860,276,0.0
860,1707,0.0
860,1379,0.0
860,932,0.0
860,1797,0.0
